Lyrics,pos,pos_score,neg,neg_score,total,total_score,pos_neg
125번,긍정,3,부정,1,점수,0.75,긍정
126번,긍정,9,부정,2,점수,0.818,긍정
127번,긍정,8,부정,2,점수,0.8,긍정
128번,긍정,10,부정,5,점수,0.667,긍정
129번,긍정,7,부정,2,점수,0.778,긍정
130번,긍정,7,부정,4,점수,0.636,긍정
131번,긍정,6,부정,6,점수,0.5,긍정
132번,긍정,9,부정,11,점수,0.45,부정
133번,긍정,1,부정,2,점수,0.333,부정
134번,긍정,9,부정,1,점수,0.9,긍정
135번,긍정,3,부정,5,점수,0.375,부정
136번,긍정,7,부정,1,점수,0.875,긍정
137번,긍정,17,부정,4,점수,0.81,긍정
138번,긍정,9,부정,6,점수,0.6,긍정
139번,긍정,4,부정,3,점수,0.571,긍정
140번,긍정,9,부정,2,점수,0.818,긍정
141번,긍정,10,부정,5,점수,0.667,긍정
142번,긍정,17,부정,12,점수,0.586,긍정
143번,긍정,7,부정,4,점수,0.636,긍정
144번,긍정,8,부정,5,점수,0.615,긍정
145번,긍정,10,부정,11,점수,0.476,부정
146번,긍정,3,부정,2,점수,0.6,긍정
147번,긍정,8,부정,1,점수,0.889,긍정
148번,긍정,6,부정,4,점수,0.6,긍정
149번,긍정,6,부정,1,점수,0.857,긍정
150번,긍정,9,부정,3,점수,0.75,긍정
151번,긍정,14,부정,1,점수,0.933,긍정
152번,긍정,3,부정,1,점수,0.75,긍정
153번,긍정,6,부정,2,점수,0.75,긍정
154번,긍정,13,부정,3,점수,0.812,긍정
155번,긍정,6,부정,2,점수,0.75,긍정
156번,긍정,3,부정,1,점수,0.75,긍정
157번,긍정,6,부정,1,점수,0.857,긍정
158번,긍정,16,부정,3,점수,0.842,긍정
159번,긍정,9,부정,2,점수,0.818,긍정
160번,긍정,13,부정,5,점수,0.722,긍정
161번,긍정,10,부정,2,점수,0.833,긍정
162번,긍정,7,부정,7,점수,0.5,긍정
163번,긍정,11,부정,3,점수,0.786,긍정
164번,긍정,2,부정,6,점수,0.25,부정
165번,긍정,8,부정,3,점수,0.727,긍정
166번,긍정,8,부정,5,점수,0.615,긍정
167번,긍정,6,부정,6,점수,0.5,긍정
168번,긍정,7,부정,2,점수,0.778,긍정
169번,긍정,12,부정,7,점수,0.632,긍정
170번,긍정,9,부정,2,점수,0.818,긍정
171번,긍정,5,부정,7,점수,0.417,부정
172번,긍정,12,부정,5,점수,0.706,긍정
173번,긍정,4,부정,5,점수,0.444,부정
174번,긍정,13,부정,5,점수,0.722,긍정
175번,긍정,7,부정,6,점수,0.538,긍정
176번,긍정,5,부정,5,점수,0.5,긍정
177번,긍정,7,부정,4,점수,0.636,긍정
178번,긍정,18,부정,3,점수,0.857,긍정
179번,긍정,2,부정,7,점수,0.222,부정
180번,긍정,13,부정,0,점수,0,부정
181번,긍정,5,부정,2,점수,0.714,긍정
182번,긍정,7,부정,6,점수,0.538,긍정
183번,긍정,3,부정,5,점수,0.375,부정
184번,긍정,10,부정,3,점수,0.769,긍정
185번,긍정,7,부정,8,점수,0.467,부정
186번,긍정,8,부정,13,점수,0.381,부정
187번,긍정,4,부정,5,점수,0.444,부정
188번,긍정,1,부정,1,점수,0.5,긍정
189번,긍정,6,부정,6,점수,0.5,긍정
190번,긍정,2,부정,1,점수,0.667,긍정
191번,긍정,7,부정,3,점수,0.7,긍정
192번,긍정,5,부정,5,점수,0.5,긍정
193번,긍정,2,부정,6,점수,0.25,부정
194번,긍정,8,부정,6,점수,0.571,긍정
195번,긍정,11,부정,6,점수,0.647,긍정
196번,긍정,3,부정,5,점수,0.375,부정
197번,긍정,8,부정,11,점수,0.421,부정
198번,긍정,3,부정,7,점수,0.3,부정
199번,긍정,10,부정,10,점수,0.5,긍정
200번,긍정,5,부정,1,점수,0.833,긍정
201번,긍정,4,부정,8,점수,0.333,부정
202번,긍정,5,부정,7,점수,0.417,부정
203번,긍정,4,부정,9,점수,0.308,부정
204번,긍정,0,부정,1,점수,0,부정
205번,긍정,2,부정,6,점수,0.25,부정
206번,긍정,3,부정,3,점수,0.5,긍정
207번,긍정,7,부정,15,점수,0.318,부정
208번,긍정,7,부정,13,점수,0.35,부정
209번,긍정,10,부정,13,점수,0.435,부정
210번,긍정,15,부정,9,점수,0.625,긍정
211번,긍정,5,부정,6,점수,0.455,부정
212번,긍정,2,부정,7,점수,0.222,부정
213번,긍정,0,부정,0,점수,0,부정
214번,긍정,5,부정,2,점수,0.714,긍정
215번,긍정,4,부정,7,점수,0.364,부정
216번,긍정,7,부정,15,점수,0.318,부정
217번,긍정,4,부정,5,점수,0.444,부정
218번,긍정,4,부정,8,점수,0.333,부정
219번,긍정,7,부정,8,점수,0.467,부정
220번,긍정,8,부정,6,점수,0.571,긍정
221번,긍정,3,부정,5,점수,0.375,부정
222번,긍정,6,부정,2,점수,0.75,긍정
223번,긍정,4,부정,9,점수,0.308,부정
224번,긍정,1,부정,8,점수,0.111,부정
225번,긍정,4,부정,4,점수,0.5,긍정
226번,긍정,3,부정,6,점수,0.333,부정
227번,긍정,9,부정,8,점수,0.529,긍정
228번,긍정,3,부정,9,점수,0.25,부정
229번,긍정,4,부정,7,점수,0.364,부정
230번,긍정,7,부정,8,점수,0.467,부정
231번,긍정,5,부정,9,점수,0.357,부정
232번,긍정,1,부정,1,점수,0.5,긍정
233번,긍정,7,부정,7,점수,0.5,긍정
234번,긍정,0,부정,7,점수,0,부정
235번,긍정,2,부정,5,점수,0.286,부정
236번,긍정,2,부정,3,점수,0.4,부정
237번,긍정,8,부정,6,점수,0.571,긍정
238번,긍정,6,부정,8,점수,0.429,부정
239번,긍정,7,부정,12,점수,0.368,부정
240번,긍정,7,부정,3,점수,0.7,긍정
241번,긍정,10,부정,10,점수,0.5,긍정
242번,긍정,3,부정,12,점수,0.2,부정
243번,긍정,5,부정,8,점수,0.385,부정
244번,긍정,3,부정,4,점수,0.429,부정
245번,긍정,4,부정,8,점수,0.333,부정
246번,긍정,5,부정,12,점수,0.294,부정
247번,긍정,3,부정,5,점수,0.375,부정
248번,긍정,1,부정,9,점수,0.1,부정
249번,긍정,6,부정,7,점수,0.462,부정
250번,긍정,2,부정,11,점수,0.154,부정
251번,긍정,8,부정,14,점수,0.364,부정
252번,긍정,5,부정,11,점수,0.312,부정
253번,긍정,9,부정,15,점수,0.375,부정
254번,긍정,3,부정,10,점수,0.231,부정
255번,긍정,2,부정,7,점수,0.222,부정
256번,긍정,7,부정,10,점수,0.412,부정
257번,긍정,1,부정,6,점수,0.143,부정
258번,긍정,2,부정,10,점수,0.167,부정
259번,긍정,4,부정,13,점수,0.235,부정
260번,긍정,2,부정,3,점수,0.4,부정
261번,긍정,4,부정,5,점수,0.444,부정
262번,긍정,10,부정,12,점수,0.455,부정
263번,긍정,2,부정,3,점수,0.4,부정
264번,긍정,2,부정,3,점수,0.4,부정
265번,긍정,0,부정,2,점수,0,부정
266번,긍정,9,부정,14,점수,0.391,부정
267번,긍정,13,부정,9,점수,0.591,긍정
268번,긍정,4,부정,4,점수,0.5,긍정
269번,긍정,5,부정,3,점수,0.625,긍정
270번,긍정,6,부정,4,점수,0.6,긍정
271번,긍정,1,부정,7,점수,0.125,부정
272번,긍정,5,부정,3,점수,0.625,긍정
273번,긍정,4,부정,12,점수,0.25,부정
274번,긍정,6,부정,3,점수,0.667,긍정
275번,긍정,12,부정,17,점수,0.414,부정
276번,긍정,3,부정,5,점수,0.375,부정
277번,긍정,4,부정,14,점수,0.222,부정
278번,긍정,9,부정,7,점수,0.562,긍정
279번,긍정,7,부정,9,점수,0.438,부정
280번,긍정,3,부정,9,점수,0.25,부정
281번,긍정,7,부정,5,점수,0.583,긍정
282번,긍정,3,부정,6,점수,0.333,부정
283번,긍정,4,부정,4,점수,0.5,긍정
284번,긍정,6,부정,7,점수,0.462,부정
285번,긍정,5,부정,6,점수,0.455,부정
286번,긍정,6,부정,7,점수,0.462,부정
287번,긍정,4,부정,4,점수,0.5,긍정
288번,긍정,9,부정,8,점수,0.529,긍정
289번,긍정,8,부정,2,점수,0.8,긍정
290번,긍정,5,부정,11,점수,0.312,부정
291번,긍정,6,부정,4,점수,0.6,긍정
292번,긍정,8,부정,10,점수,0.444,부정
293번,긍정,7,부정,4,점수,0.636,긍정
294번,긍정,9,부정,12,점수,0.429,부정
295번,긍정,2,부정,4,점수,0.333,부정
296번,긍정,2,부정,8,점수,0.2,부정
297번,긍정,2,부정,0,점수,0,부정
298번,긍정,6,부정,3,점수,0.667,긍정
299번,긍정,11,부정,17,점수,0.393,부정
300번,긍정,0,부정,0,점수,0,부정
301번,긍정,8,부정,6,점수,0.571,긍정
302번,긍정,2,부정,5,점수,0.286,부정
303번,긍정,10,부정,8,점수,0.556,긍정
304번,긍정,2,부정,6,점수,0.25,부정
305번,긍정,14,부정,6,점수,0.7,긍정
306번,긍정,5,부정,6,점수,0.455,부정
307번,긍정,8,부정,10,점수,0.444,부정
308번,긍정,5,부정,15,점수,0.25,부정
309번,긍정,5,부정,5,점수,0.5,긍정
310번,긍정,3,부정,5,점수,0.375,부정
311번,긍정,4,부정,5,점수,0.444,부정
312번,긍정,5,부정,12,점수,0.294,부정
313번,긍정,5,부정,6,점수,0.455,부정
314번,긍정,4,부정,10,점수,0.286,부정
315번,긍정,5,부정,7,점수,0.417,부정
316번,긍정,6,부정,8,점수,0.429,부정
317번,긍정,4,부정,4,점수,0.5,긍정
318번,긍정,6,부정,17,점수,0.261,부정
319번,긍정,4,부정,7,점수,0.364,부정
320번,긍정,5,부정,3,점수,0.625,긍정
321번,긍정,11,부정,5,점수,0.688,긍정
322번,긍정,2,부정,5,점수,0.286,부정
323번,긍정,7,부정,5,점수,0.583,긍정
324번,긍정,14,부정,9,점수,0.609,긍정
325번,긍정,4,부정,11,점수,0.267,부정
326번,긍정,1,부정,8,점수,0.111,부정
327번,긍정,8,부정,6,점수,0.571,긍정
328번,긍정,4,부정,4,점수,0.5,긍정
329번,긍정,0,부정,0,점수,0,부정
330번,긍정,4,부정,3,점수,0.571,긍정
331번,긍정,4,부정,7,점수,0.364,부정
332번,긍정,6,부정,7,점수,0.462,부정
333번,긍정,1,부정,1,점수,0.5,긍정
334번,긍정,7,부정,8,점수,0.467,부정
335번,긍정,3,부정,5,점수,0.375,부정
336번,긍정,3,부정,2,점수,0.6,긍정
337번,긍정,1,부정,1,점수,0.5,긍정
338번,긍정,8,부정,4,점수,0.667,긍정
339번,긍정,0,부정,12,점수,0,부정
340번,긍정,3,부정,8,점수,0.273,부정
341번,긍정,5,부정,6,점수,0.455,부정
342번,긍정,4,부정,6,점수,0.4,부정
343번,긍정,12,부정,16,점수,0.429,부정
344번,긍정,2,부정,6,점수,0.25,부정
345번,긍정,8,부정,10,점수,0.444,부정
346번,긍정,9,부정,6,점수,0.6,긍정
